"year","population","country","co2","methane","nitrous_oxide","total_ghg","gdp","gdp_scaled"
1990,7724000,"Austria",62.323,11.57,4.9,64.22,1.87e+11,1870
1991,7773000,"Austria",65.931,11.51,4.91,68.45,1.99e+11,1990
1992,7831000,"Austria",60.442,11.32,4.71,62.72,2.06e+11,2060
1993,7892000,"Austria",60.806,10.99,4.65,62.63,2.1e+11,2100
1994,7947000,"Austria",61.199,10.61,4.61,62.71,2.22e+11,2220
1995,7990000,"Austria",64.268,10.12,4.59,65.12,2.31e+11,2310
1996,8018000,"Austria",67.694,9.89,4.69,68.92,2.34e+11,2340
1997,8033000,"Austria",67.464,9.59,4.64,67.91,2.49e+11,2490
1998,8041000,"Austria",67.067,9.31,4.64,67.88,2.62e+11,2620
1999,8051000,"Austria",65.737,9.17,4.63,65.98,2.72e+11,2720
2000,8069000,"Austria",66.313,8.94,4.59,66.22,2.88e+11,2880
2001,8098000,"Austria",70.275,8.8,4.46,75.32,2.83e+11,2830
2002,8134000,"Austria",72.124,8.69,4.77,77,2.92e+11,2920
2003,8176000,"Austria",77.799,8.53,5.58,82.93,2.93e+11,2930
2004,8217000,"Austria",77.921,8.45,3.79,82.53,3.03e+11,3030
2005,8254000,"Austria",79.395,8.24,3.81,82.42,3.12e+11,3120
2006,8285000,"Austria",77.061,8.06,3.77,82.82,3.25e+11,3250
2007,8314000,"Austria",74.469,7.88,3.66,80.37,3.37e+11,3370
2008,8342000,"Austria",73.727,7.8,3.79,80.16,3.42e+11,3420
2009,8373000,"Austria",67.724,7.6,3.53,72.87,3.36e+11,3360
2010,8410000,"Austria",72.228,7.58,3.52,78.38,3.41e+11,3410
2011,8454000,"Austria",70.143,7.41,3.55,75.85,3.5e+11,3500
2012,8502000,"Austria",67.577,7.25,3.59,73.2,3.65e+11,3650
2013,8556000,"Austria",68.161,7.11,3.62,73.79,3.68e+11,3680
2014,8615000,"Austria",64.467,6.96,3.68,70.16,3.86e+11,3860
2015,8679000,"Austria",66.733,6.88,3.68,71.49,3.89e+11,3890
2016,8747000,"Austria",67.315,6.79,3.7,71.85,3.95e+11,3950
1990,4776000,"Croatia",23.337,4.12,3.01,17.07,66957324288,669.57324288
1991,4760000,"Croatia",17.189,4,2.7,10.56,53329502208,533.29502208
1992,4733000,"Croatia",16.513,3.73,2.82,11.59,46423465984,464.23465984
1993,4698000,"Croatia",16.966,3.68,2.36,12.5,43490336768,434.90336768
1994,4658000,"Croatia",16.225,3.54,2.39,12.6,46159740928,461.59740928
1995,4617000,"Croatia",16.933,3.46,2.31,13.9,49532973056,495.32973056
1996,4575000,"Croatia",17.524,3.4,2.34,13.25,51850924032,518.50924032
1997,4532000,"Croatia",18.586,3.38,2.7,14.73,57923248128,579.23248128
1998,4492000,"Croatia",19.29,3.38,2.18,15.03,59404398592,594.04398592
1999,4456000,"Croatia",20.127,3.38,2.33,14.67,60471029760,604.7102976
2000,4428000,"Croatia",19.699,3.32,2.5,13.76,62891139072,628.91139072
2001,4408000,"Croatia",20.817,3.39,2.31,14.55,63642439680,636.4243968
2002,4396000,"Croatia",21.925,3.4,2.45,15.54,66150264832,661.50264832
2003,4389000,"Croatia",23.278,3.52,2.35,16.6,68902117376,689.02117376
2004,4384000,"Croatia",22.925,3.65,2.73,16.35,71095967744,710.95967744
2005,4378000,"Croatia",23.384,3.63,2.53,16.22,73977069568,739.77069568
2006,4371000,"Croatia",23.603,3.74,2.95,19.02,77424394240,774.2439424
2007,4362000,"Croatia",24.919,3.82,3.12,20.59,85629665280,856.2966528
2008,4353000,"Croatia",23.66,3.76,3.46,19.73,90480205824,904.80205824
2009,4341000,"Croatia",21.849,3.81,2.27,17.18,87007707136,870.07707136
2010,4328000,"Croatia",21.064,3.79,2.54,16.54,83865575424,838.65575424
2011,4313000,"Croatia",20.699,3.83,2.67,22.13,87256449024,872.56449024
2012,4296000,"Croatia",19.116,3.75,2.36,20.1,90095968256,900.95968256
2013,4277000,"Croatia",18.455,3.63,1.74,19,88068751360,880.6875136
2014,4256000,"Croatia",17.708,3.63,1.71,18.26,89170362368,891.70362368
2015,4233000,"Croatia",17.841,3.73,1.86,18.85,90623172608,906.23172608
2016,4209000,"Croatia",18.083,3.74,1.63,18.94,93290250240,932.9025024
1990,5141000,"Denmark",53.558,8.86,7.19,68.23,1.29e+11,1290
1991,5155000,"Denmark",64.175,8.98,7.04,78.84,1.32e+11,1320
1992,5172000,"Denmark",58.365,8.97,6.58,72.62,1.37e+11,1370
1993,5191000,"Denmark",60.612,9.11,6.61,75.21,1.36e+11,1360
1994,5211000,"Denmark",64.674,8.96,6.51,78.89,1.45e+11,1450
1995,5233000,"Denmark",61.584,9.03,6.54,75.83,1.49e+11,1490
1996,5255000,"Denmark",74.832,9.07,6.47,89.25,1.53e+11,1530
1997,5278000,"Denmark",65.432,8.96,6.48,79.63,1.63e+11,1630
1998,5300000,"Denmark",61.202,8.95,6.32,75.6,1.72e+11,1720
1999,5322000,"Denmark",58.621,8.74,6.37,72.75,1.8e+11,1800
2000,5341000,"Denmark",54.279,8.65,6.37,68.49,1.92e+11,1920
2001,5358000,"Denmark",55.867,8.89,6.19,70.86,1.92e+11,1920
2002,5373000,"Denmark",55.53,8.64,5.74,70.31,1.96e+11,1960
2003,5387000,"Denmark",60.615,8.55,6.2,76.09,1.92e+11,1920
2004,5403000,"Denmark",55.069,8.32,5.42,69.64,2.01e+11,2010
2005,5422000,"Denmark",51.498,8.14,5.31,65.83,2.06e+11,2060
2006,5444000,"Denmark",59.418,8.02,5.23,72.86,2.17e+11,2170
2007,5470000,"Denmark",54.644,8.03,5.2,68.03,2.22e+11,2220
2008,5498000,"Denmark",51.231,7.8,5.22,64.62,2.28e+11,2280
2009,5526000,"Denmark",48.837,7.57,4.92,61.73,2.24e+11,2240
2010,5555000,"Denmark",49.169,7.78,4.84,62.23,2.36e+11,2360
2011,5583000,"Denmark",44.211,7.62,4.81,55.45,2.43e+11,2430
2012,5611000,"Denmark",39.836,7.47,4.85,50.07,2.44e+11,2440
2013,5638000,"Denmark",41.734,7.34,4.76,51.59,2.49e+11,2490
2014,5664000,"Denmark",37.535,7.21,4.94,47.33,2.51e+11,2510
2015,5689000,"Denmark",35.204,7.18,5.1,45.05,2.55e+11,2550
2016,5711000,"Denmark",37.019,7.17,5.08,46.66,2.59e+11,2590
1990,4996000,"Finland",56.972,8.35,6.56,45.1,1.21e+11,1210
1991,5019000,"Finland",55.23,8.26,5.99,45.07,1.11e+11,1110
1992,5045000,"Finland",54.286,8.19,5.82,41.93,1.1e+11,1100
1993,5072000,"Finland",56.353,8.15,5.92,43.18,1.08e+11,1080
1994,5097000,"Finland",61.716,8.05,6.09,49.81,1.15e+11,1150
1995,5119000,"Finland",58.145,7.83,6.07,45.77,1.28e+11,1280
1996,5137000,"Finland",64.062,7.72,6.07,52.28,1.26e+11,1260
1997,5152000,"Finland",62.723,7.57,6.1,50.3,1.39e+11,1390
1998,5164000,"Finland",59.373,7.3,5.94,46.57,1.53e+11,1530
1999,5176000,"Finland",58.895,7.1,5.89,45.65,1.61e+11,1610
2000,5188000,"Finland",57.038,6.76,5.88,44.09,1.71e+11,1710
2001,5200000,"Finland",62.536,6.58,5.8,58.68,1.73e+11,1730
2002,5213000,"Finland",65.06,6.29,5.98,61.06,1.75e+11,1750
2003,5227000,"Finland",72.658,6.07,5.99,69.28,1.74e+11,1740
2004,5242000,"Finland",68.961,5.78,6.12,65.3,1.83e+11,1830
2005,5259000,"Finland",57.043,5.49,6.33,53.06,1.88e+11,1880
2006,5277000,"Finland",68.384,5.59,5.99,60.38,1.95e+11,1950
2007,5298000,"Finland",66.76,5.37,6.18,58.39,2.1e+11,2100
2008,5319000,"Finland",58.612,5.26,6.5,50.29,2.14e+11,2140
2009,5342000,"Finland",55.923,5.14,5.38,46.69,2.02e+11,2020
2010,5366000,"Finland",64.097,5.15,5.04,54.75,2.04e+11,2040
2011,5390000,"Finland",56.579,5.01,4.58,72.7,2.07e+11,2070
2012,5415000,"Finland",51.222,4.94,4.58,66.87,2.1e+11,2100
2013,5439000,"Finland",51.757,4.81,4.66,67.44,2.06e+11,2060
2014,5461000,"Finland",47.657,4.68,4.7,63.37,2.07e+11,2070
2015,5481000,"Finland",44.124,4.61,4.68,60.15,2.08e+11,2080
2016,5498000,"Finland",47.241,4.49,4.64,63.16,2.11e+11,2110
1990,56366000,"Iran",209.238,62.26,17.73,260.77,2.91e+11,2910
1991,57679000,"Iran",225.954,63.31,18.45,301.18,3.27e+11,3270
1992,58780000,"Iran",226.957,66.49,20.36,322.1,3.57e+11,3570
1993,59724000,"Iran",235.577,68.24,18.9,320.43,3.45e+11,3450
1994,60591000,"Iran",263.52,70.1,19.53,352.91,3.38e+11,3380
1995,61443000,"Iran",271.148,73.83,21.65,370.19,3.44e+11,3440
1996,62295000,"Iran",274.008,77.85,23.9,384.42,3.71e+11,3710
1997,63136000,"Iran",267.099,81.23,26.68,401.82,3.85e+11,3850
1998,63972000,"Iran",306.006,85.24,29.22,409.93,4.05e+11,4050
1999,64801000,"Iran",379.627,88.15,30.47,447.82,4.48e+11,4480
2000,65623000,"Iran",369.263,90.72,32.27,466.63,5.03e+11,5030
2001,66449000,"Iran",394.931,96.61,32.8,480.14,5.87e+11,5870
2002,67285000,"Iran",397.798,102.34,34.02,504.89,6.9e+11,6900
2003,68123000,"Iran",413.993,108.61,34.96,534.12,7.77e+11,7770
2004,68951000,"Iran",442.09,115.02,36.36,571.07,8.87e+11,8870
2005,69762000,"Iran",463.53,121.49,37.13,609.88,1.04e+12,10400
2006,70555000,"Iran",503.791,127.56,39.31,658.38,1.12e+12,11200
2007,71336000,"Iran",513.314,133.58,38.45,696.8,1.23e+12,12300
2008,72121000,"Iran",534.91,136.94,37.93,710.22,1.24e+12,12400
2009,72925000,"Iran",546.885,143.23,38.24,734.52,1.28e+12,12800
2010,73763000,"Iran",564.035,149.59,38.36,740.76,1.33e+12,13300
2011,74635000,"Iran",579.04,147.51,35.74,817.82,1.37e+12,13700
2012,75540000,"Iran",600.684,146.6,36.86,825.98,1.21e+12,12100
2013,76482000,"Iran",608.71,145.35,36.92,846.81,1.23e+12,12300
2014,77466000,"Iran",641.916,139.36,36.23,858.83,1.2e+12,12000
2015,78492000,"Iran",640.811,139.19,36.39,853.36,1.2e+12,12000
2016,79564000,"Iran",652.97,143.12,37.2,867.96,1.25e+12,12500
1990,17419000,"Iraq",49.057,9.61,4.19,77.77,1.31e+11,1310
1991,17889000,"Iraq",45.185,8.55,2.95,57.45,49734090752,497.34090752
1992,18403000,"Iraq",58.889,9.05,3.51,79.13,65802309632,658.02309632
1993,18955000,"Iraq",63.13,9.69,4.47,102.1,66687942656,666.87942656
1994,19539000,"Iraq",71.089,9.84,4.37,113.16,62961586176,629.61586176
1995,20149000,"Iraq",74.084,9.68,4.1,109.09,58001403904,580.01403904
1996,20783000,"Iraq",69.284,9.3,4.02,110.93,64589430784,645.89430784
1997,21440000,"Iraq",68.079,9.99,4.2,129.46,43001802752,430.01802752
1998,22114000,"Iraq",72.101,10.52,4.36,95.9,48371400704,483.71400704
1999,22802000,"Iraq",71.681,10.77,4.26,79.3,55499075584,554.99075584
2000,23498000,"Iraq",71.715,11.06,4.27,89.67,76975620096,769.75620096
2001,24208000,"Iraq",84.556,11.17,5.91,101.24,91946008576,919.46008576
2002,24932000,"Iraq",86.321,11.43,3.09,93.79,99146276864,991.46276864
2003,25645000,"Iraq",90.787,10.86,2.92,85.8,77066510336,770.66510336
2004,26314000,"Iraq",113.635,11.27,3.49,90.07,1.18e+11,1180
2005,26922000,"Iraq",112.98,11.88,4.05,104.21,1.29e+11,1290
2006,27448000,"Iraq",98.181,12.28,4.03,99.7,1.49e+11,1490
2007,27911000,"Iraq",61.492,12.74,3.98,93.94,1.75e+11,1750
2008,28386000,"Iraq",92.167,13.14,4.36,103.3,2.14e+11,2140
2009,28973000,"Iraq",103.489,14.06,5.03,126.53,2.48e+11,2480
2010,29742000,"Iraq",110.985,14.46,4.97,140.2,3.02e+11,3020
2011,30725000,"Iraq",135.274,15.05,5.23,151.65,3.8e+11,3800
2012,31890000,"Iraq",152.815,15.6,5.47,173.61,4.24e+11,4240
2013,33157000,"Iraq",163.677,15.75,5.57,184.76,4.68e+11,4680
2014,34412000,"Iraq",165.151,16.2,5.26,191.61,4.72e+11,4720
2015,35572000,"Iraq",165.646,15.47,4.51,180.62,4.95e+11,4950
2016,36611000,"Iraq",188.415,15.91,4.84,191.41,5.44e+11,5440
1990,4448000,"Israel",35.823,8.35,1.62,44.07,94369374208,943.69374208
1991,4589000,"Israel",36.149,8.61,1.61,45.14,1.01e+11,1010
1992,4753000,"Israel",42.083,8.9,1.66,48,1.09e+11,1090
1993,4929000,"Israel",44.234,9.18,1.69,51.96,1.14e+11,1140
1994,5106000,"Israel",47.474,9.48,1.75,55.39,1.23e+11,1230
1995,5271000,"Israel",49.865,9.76,1.78,59.19,1.32e+11,1320
1996,5424000,"Israel",51.936,10.07,1.9,62.31,1.4e+11,1400
1997,5567000,"Israel",54.864,10.13,1.92,65.24,1.49e+11,1490
1998,5699000,"Israel",56.009,10.21,1.97,66.64,1.57e+11,1570
1999,5825000,"Israel",54.755,10.29,1.91,68.84,1.66e+11,1660
2000,5946000,"Israel",59.519,10.36,1.98,73.68,1.83e+11,1830
2001,6061000,"Israel",63.022,9.05,1.99,73.41,1.87e+11,1870
2002,6169000,"Israel",59.3,7.71,1.96,75.49,1.9e+11,1900
2003,6278000,"Israel",62.415,6.41,2.03,76.27,1.83e+11,1830
2004,6397000,"Israel",58.679,6.9,2.11,77.39,1.83e+11,1830
2005,6529000,"Israel",56.524,7.48,2.1,76.03,1.84e+11,1840
2006,6681000,"Israel",62.149,7.85,2.1,80.41,1.92e+11,1920
2007,6847000,"Israel",62.8,8,2.26,83.65,1.99e+11,1990
2008,7021000,"Israel",67.98,8.08,2.12,84.31,2e+11,2000
2009,7190000,"Israel",63.861,8.24,1.92,83.92,2.11e+11,2110
2010,7346000,"Israel",68.287,8.21,1.99,89.28,2.17e+11,2170
2011,7487000,"Israel",68.595,8.88,2.1,89.5,2.21e+11,2210
2012,7615000,"Israel",74.785,9.55,2.13,96.69,2.29e+11,2290
2013,7735000,"Israel",64.967,10.23,2.16,88.91,2.39e+11,2390
2014,7854000,"Israel",61.832,10.9,2.18,87.61,2.5e+11,2500
2015,7978000,"Israel",64.946,11.58,2.25,89.99,2.56e+11,2560
2016,8109000,"Israel",63.889,11.73,2.27,90.08,2.67e+11,2670
1990,57048000,"Italy",439.64,54.61,28.61,441.12,1.42e+12,14200
1991,57088000,"Italy",439.345,53.57,28.83,438.9,1.47e+12,14700
1992,57145000,"Italy",437.251,53.56,28.12,434.88,1.5e+12,15000
1993,57198000,"Italy",430.545,53.03,27.85,431.02,1.5e+12,15000
1994,57214000,"Italy",424.811,53.23,27.07,425.97,1.54e+12,15400
1995,57174000,"Italy",451.433,52.91,27.98,449.43,1.6e+12,16000
1996,57065000,"Italy",444.186,53.4,28.24,446.93,1.62e+12,16200
1997,56904000,"Italy",448.835,53.78,27.91,450.45,1.68e+12,16800
1998,56743000,"Italy",459.908,53.35,28.34,461.39,1.78e+12,17800
1999,56656000,"Italy",464.291,53.19,28.58,467.88,1.82e+12,18200
2000,56692000,"Italy",470.294,53.87,28.87,472.22,1.89e+12,18900
2001,56875000,"Italy",475.966,51.95,27.72,469.3,1.94e+12,19400
2002,57183000,"Italy",477.505,52.05,28.19,477.71,1.88e+12,18800
2003,57565000,"Italy",490.75,51.51,27.84,495.79,1.86e+12,18600
2004,57948000,"Italy",494.591,50.27,29,506.07,1.87e+12,18700
2005,58281000,"Italy",494.458,50.2,27.92,507.32,1.91e+12,19100
2006,58543000,"Italy",489.002,49.2,22.93,495.92,1.98e+12,19800
2007,58748000,"Italy",479.078,49.28,22.6,488.7,2.09e+12,20900
2008,58922000,"Italy",467.472,49.37,21.05,475.47,2.11e+12,21100
2009,59106000,"Italy",416.675,49.17,19.5,429.39,2.06e+12,20600
2010,59325000,"Italy",426.351,49.28,18.91,437.79,2.05e+12,20500
2011,59589000,"Italy",413.944,47.12,17.91,427.74,2.09e+12,20900
2012,59879000,"Italy",392.63,48.01,18.58,412.41,2.09e+12,20900
2013,60167000,"Italy",364.089,45.96,18.38,381.69,2.08e+12,20800
2014,60410000,"Italy",348.547,45.12,17.85,362.62,2.09e+12,20900
2015,60578000,"Italy",355.785,45.01,18.08,373.6,2.11e+12,21100
2016,60663000,"Italy",353.487,44.74,18.07,369.63,2.13e+12,21300
1990,124505000,"Japan",1158.515,37.88,28.32,1092,3.25e+12,32500
1991,124930000,"Japan",1170.048,37.21,27.72,1105.54,3.49e+12,34900
1992,125331000,"Japan",1179.751,37.1,28.04,1120.55,3.62e+12,36200
1993,125707000,"Japan",1172.721,36.49,28.05,1111.29,3.74e+12,37400
1994,126053000,"Japan",1227.636,36.19,29.48,1165.8,3.85e+12,38500
1995,126365000,"Japan",1239.998,35,29.66,1182.52,4.04e+12,40400
1996,126644000,"Japan",1252.071,33.5,30.68,1194.5,4.09e+12,40900
1997,126893000,"Japan",1245.32,32.76,31.35,1180.48,4.12e+12,41200
1998,127117000,"Japan",1205.59,31.29,29.76,1130.42,4.06e+12,40600
1999,127326000,"Japan",1242.192,30.76,23.53,1159.37,4.05e+12,40500
2000,127524000,"Japan",1264.978,30.13,26.1,1174.85,4.23e+12,42300
2001,127714000,"Japan",1250.344,28.88,22.83,1189.35,4.21e+12,42100
2002,127893000,"Japan",1279.555,28.08,22.5,1225.23,4.24e+12,42400
2003,128058000,"Japan",1287.782,27.6,22.29,1231.65,4.29e+12,42900
2004,128204000,"Japan",1283.044,27.47,22.56,1219.1,4.39e+12,43900
2005,128326000,"Japan",1290.31,27.15,22.13,1224.8,4.51e+12,45100
2006,128423000,"Japan",1267.158,26.78,21.97,1103.33,4.55e+12,45500
2007,128494000,"Japan",1302.894,26.42,20.95,1144.4,4.61e+12,46100
2008,128539000,"Japan",1232.232,25.77,20.69,1065.32,4.51e+12,45100
2009,128555000,"Japan",1162.961,25.28,20.23,1002.88,4.31e+12,43100
2010,128542000,"Japan",1214.424,24.96,19.61,1055.53,4.52e+12,45200
2011,128499000,"Japan",1264.518,23.8,18.82,1261.05,4.46e+12,44600
2012,128424000,"Japan",1305.886,23.44,18.17,1308.39,4.47e+12,44700
2013,128314000,"Japan",1315.077,23.16,18.74,1335.18,4.51e+12,45100
2014,128169000,"Japan",1264.88,22.66,18.83,1297.47,4.5e+12,45000
2015,127985000,"Japan",1224.539,21.93,18.23,1266.66,4.56e+12,45600
2016,127763000,"Japan",1206.166,21.45,18.12,1263.87,4.6e+12,46000
1990,18905000,"Nepal",0.767,18.27,4.75,57.89,19973079040,199.7307904
1991,19406000,"Nepal",1.072,18.35,4.81,58.25,21773549568,217.73549568
1992,19938000,"Nepal",1.29,18.15,4.82,58.1,22010484736,220.10484736
1993,20490000,"Nepal",1.47,18.84,4.91,59.09,23786094592,237.86094592
1994,21041000,"Nepal",1.7,19.2,5.07,59.93,28681342976,286.81342976
1995,21576000,"Nepal",2.406,20.12,5.25,61.24,30714241024,307.14241024
1996,22090000,"Nepal",2.455,19.53,5,59.75,33403727872,334.03727872
1997,22585000,"Nepal",2.76,20.08,5.11,60.65,33383741440,333.8374144
1998,23058000,"Nepal",2.223,20.9,5.34,61.9,32148895744,321.48895744
1999,23510000,"Nepal",3.19,21.77,5.37,63.93,32044756992,320.44756992
2000,23941000,"Nepal",3.038,22.25,5.38,64.27,32693903360,326.9390336
2001,24347000,"Nepal",3.237,22.82,5.53,60.97,31291969536,312.91969536
2002,24726000,"Nepal",2.595,22.6,5.24,59.42,31239350272,312.39350272
2003,25081000,"Nepal",2.81,24.57,5.69,63.11,34355130368,343.55130368
2004,25419000,"Nepal",2.638,24.64,5.71,62.3,33360314368,333.60314368
2005,25745000,"Nepal",3.052,25.31,5.81,63.97,34170015744,341.70015744
2006,26067000,"Nepal",2.529,24.89,5.76,36.41,36008890368,360.08890368
2007,26383000,"Nepal",2.578,24.87,5.8,36.47,38495072256,384.95072256
2008,26667000,"Nepal",3.384,26.45,6.28,39.49,42740711424,427.40711424
2009,26884000,"Nepal",4.191,27.71,6.83,42.97,48572407808,485.72407808
2010,27013000,"Nepal",4.894,28.08,7.16,43.66,53914607616,539.14607616
2011,27041000,"Nepal",5.276,28.03,7.18,43.78,59280310272,592.80310272
2012,26989000,"Nepal",5.522,30.08,7.69,48.14,65186848768,651.86848768
2013,26917000,"Nepal",6.285,30.54,8,48.59,67614973952,676.14973952
2014,26906000,"Nepal",7.662,31.41,8.34,51.28,72787582976,727.87582976
2015,27015000,"Nepal",6.014,29.75,7.84,47.23,74763542528,747.63542528
2016,27263000,"Nepal",8.841,35.64,9.75,61.25,75081924608,750.81924608
1990,4247000,"Norway",35.323,5.85,4.92,30.63,1.29e+11,1290
1991,4269000,"Norway",33.818,5.9,4.78,28.08,1.18e+11,1180
1992,4293000,"Norway",34.737,6,4.24,28.62,1.46e+11,1460
1993,4317000,"Norway",36.224,6.07,4.45,30.4,1.36e+11,1360
1994,4342000,"Norway",38.087,6.13,4.54,31.96,1.4e+11,1400
1995,4367000,"Norway",38.704,6.09,4.58,31.29,1.48e+11,1480
1996,4393000,"Norway",41.824,6.13,4.59,32.2,1.64e+11,1640
1997,4420000,"Norway",41.92,6.17,4.59,33.76,1.74e+11,1740
1998,4447000,"Norway",42.211,5.97,4.62,35.4,1.7e+11,1700
1999,4474000,"Norway",42.962,5.76,4.83,37.29,1.93e+11,1930
2000,4499000,"Norway",42.515,5.85,4.61,31.94,2.45e+11,2450
2001,4523000,"Norway",43.867,5.88,4.54,25.6,2.45e+11,2450
2002,4546000,"Norway",42.984,5.71,4.75,25.06,2.44e+11,2440
2003,4570000,"Norway",44.323,5.79,4.6,27.05,2.55e+11,2550
2004,4598000,"Norway",44.646,5.77,4.74,27.53,2.76e+11,2760
2005,4632000,"Norway",43.951,5.52,4.81,26.27,3.28e+11,3280
2006,4673000,"Norway",44.496,5.43,4.48,25.3,3.48e+11,3480
2007,4719000,"Norway",46.239,5.5,4.26,25.83,3.52e+11,3520
2008,4771000,"Norway",45.382,5.34,3.86,24.45,3.91e+11,3910
2009,4827000,"Norway",43.891,5.29,3.29,23.8,3.39e+11,3390
2010,4886000,"Norway",46.229,5.32,3.16,26.53,3.55e+11,3550
2011,4948000,"Norway",45.512,5.21,3.16,25.84,3.99e+11,3990
2012,5014000,"Norway",45.022,5.13,3.15,24.99,4.11e+11,4110
2013,5079000,"Norway",44.947,5.1,3.14,24.15,4.06e+11,4060
2014,5142000,"Norway",44.89,5.16,3.19,24.05,3.9e+11,3900
2015,5200000,"Norway",45.304,5.07,3.21,24.31,3.96e+11,3960
2016,5251000,"Norway",44.463,4.99,3.22,23.81,4e+11,4000
1990,53922000,"Turkey",151.508,38.27,27.54,184.84,5.67e+11,5670
1991,54841000,"Turkey",157.982,37.11,26.35,187.29,5.55e+11,5550
1992,55749000,"Turkey",163.922,37.78,27.32,194.72,5.82e+11,5820
1993,56654000,"Turkey",171.011,37.64,28.52,201.23,6.42e+11,6420
1994,57564000,"Turkey",167.433,37.06,25.7,196.41,6.06e+11,6060
1995,58486000,"Turkey",180.903,37.07,26.08,211,6.53e+11,6530
1996,59423000,"Turkey",199.522,36.95,26.68,228.75,7.37e+11,7370
1997,60373000,"Turkey",212.006,37.72,26.83,237.83,7.75e+11,7750
1998,61330000,"Turkey",212.04,37.25,28.14,239.06,7.6e+11,7600
1999,62287000,"Turkey",207.804,38.15,28.09,239,7.18e+11,7180
2000,63240000,"Turkey",229.791,38.8,27.63,262.94,8.03e+11,8030
2001,64192000,"Turkey",213.486,37.98,25.04,232.39,7.58e+11,7580
2002,65145000,"Turkey",220.978,37.37,25.39,242.67,7.65e+11,7650
2003,66089000,"Turkey",236.484,37.08,26.24,254.51,7.32e+11,7320
2004,67011000,"Turkey",244.464,37.18,26.67,260.87,8.25e+11,8250
2005,67903000,"Turkey",264.201,38.51,27.17,273.39,9.08e+11,9080
2006,68757000,"Turkey",281.649,39.95,28.82,277.83,1e+12,10000
2007,69582000,"Turkey",312.737,42.39,27.91,307.7,1.08e+12,10800
2008,70419000,"Turkey",309.321,44.06,26.4,306.3,1.15e+12,11500
2009,71321000,"Turkey",315.36,43.89,29.54,309.8,1.13e+12,11300
2010,72327000,"Turkey",314.38,43.85,28.82,319.51,1.25e+12,12500
2011,73443000,"Turkey",339.482,45.18,28.96,332.18,1.4e+12,14000
2012,74651000,"Turkey",353.666,46.64,29.61,346.17,1.49e+12,14900
2013,75925000,"Turkey",345.221,45.88,32.15,337.45,1.56e+12,15600
2014,77229000,"Turkey",361.675,47.6,32.08,362.31,1.65e+12,16500
2015,78529000,"Turkey",381.332,42.51,32.93,369.1,1.72e+12,17200
2016,79828000,"Turkey",401.24,44.55,35.18,395.95,1.57e+12,15700
1990,57134000,"United Kingdom",600.773,137.65,58.98,758.03,1.38e+12,13800
1991,57291000,"United Kingdom",608.621,138.3,58.04,771.71,1.37e+12,13700
1992,57446000,"United Kingdom",593.095,138.03,52.77,748.77,1.38e+12,13800
1993,57602000,"United Kingdom",579.036,136.42,48.88,731.62,1.42e+12,14200
1994,57763000,"United Kingdom",575.166,129.57,49.75,721.58,1.47e+12,14700
1995,57932000,"United Kingdom",566.657,130.84,48.3,711.79,1.54e+12,15400
1996,58114000,"United Kingdom",588.37,129.61,48.99,732.89,1.62e+12,16200
1997,58307000,"United Kingdom",562.299,126.94,48.38,710.09,1.75e+12,17500
1998,58510000,"United Kingdom",567.45,123.39,48.13,705.98,1.82e+12,18200
1999,58716000,"United Kingdom",560.499,117.69,38.2,679.23,1.9e+12,19000
2000,58923000,"United Kingdom",567.186,112.24,37.19,679.53,2.03e+12,20300
2001,59124000,"United Kingdom",575.989,106.56,35.69,687.32,2.09e+12,20900
2002,59326000,"United Kingdom",560.056,103.85,33.21,668.26,2.11e+12,21100
2003,59561000,"United Kingdom",571.521,98.89,33.09,677.15,2.12e+12,21200
2004,59873000,"United Kingdom",573.008,93.91,33.51,670.8,2.19e+12,21900
2005,60288000,"United Kingdom",569.7,89.38,32.3,664.4,2.29e+12,22900
2006,60821000,"United Kingdom",567.236,84.92,31.53,661.66,2.34e+12,23400
2007,61455000,"United Kingdom",558.959,80.69,31.4,645.62,2.34e+12,23400
2008,62145000,"United Kingdom",544.541,74.96,30.66,624.23,2.34e+12,23400
2009,62829000,"United Kingdom",494.065,70.15,28.92,568.84,2.23e+12,22300
2010,63460000,"United Kingdom",511.831,65.34,29.07,581.78,2.21e+12,22100
2011,64022000,"United Kingdom",469.609,62.44,27.93,538.11,2.22e+12,22200
2012,64525000,"United Kingdom",487.633,60.91,27.9,559.76,2.29e+12,22900
2013,64984000,"United Kingdom",477.751,56.18,28.12,541.18,2.43e+12,24300
2014,65423000,"United Kingdom",438.874,53.52,28.51,500.98,2.48e+12,24800
2015,65860000,"United Kingdom",422.413,52.08,28.54,484.63,2.53e+12,25300
2016,66298000,"United Kingdom",399.839,52.27,28.4,461.54,2.58e+12,25800
